address,ens_name,op_token,op_tokens_voting,total_votes,op_voting_nft,total_proposal_interaction
0x61EAfabFA4BF0441,gguhjwprli.ens,3.7,196,98,AXC2RP,22
0x8d0B3CfDcAB95aDD,sbtfwpvxbq.ens,3.4,173,82,TZHZ6I,13
0x041ee5C0FD19CAcC,njqrrydlwr.ens,1.45,188,40,G9BHP3,19
0x1e8eBd72162322EE,wwwuxcirmy.ens,0.82,132,52,EV0JRQ,10
0x68dF3942A369B08c,mofyagscsc.ens,3.78,148,70,6VUCCE,17
0x63DC764803bF5BE0,davqcbwxus.ens,4.08,91,73,TF3PII,41
0x34bBceE0a4Dad4Ed,fxbliemuux.ens,2.01,82,40,D45NZQ,27
0xa46664a08BB558b9,llvmkbrtjp.ens,1.26,175,43,6KTIR6,7
0x1fF7f11A093e96d1,mnxcydfkjg.ens,1.13,74,45,2G6TRT,24
0xEdA490FD1EaBBC0f,obspripyyo.ens,4.72,159,57,NLHB66,27
0x9e01EB9A4FafdEee,kxpngyrsvn.ens,0.73,106,55,N43LRB,44
0x125D6dE5b1b6f32a,fdwjhnodvk.ens,2.82,138,73,521LYO,33
0x0be7ECcED0E52cB3,nwgudrggjm.ens,1.75,175,75,TCKP91,35
0xA5AF0ce9E98223dB,rftlfplbet.ens,0.69,176,89,N6PNL6,50
0x2d213eAB53A18251,lcoszymaaq.ens,4.69,106,69,LLUDQ7,31
0xE9DAB9c78B3Fc2da,bajbsurhuv.ens,2.89,192,43,IXIETH,28
0xFFd1eCEd3BED6e53,jehwdfdizn.ens,1.92,89,46,1AAXOE,31
0xd8Db4c9a6CE02FD5,bcbuuxcbbz.ens,2.72,120,78,HO3UR4,39
0xfDc6Ee2Cf03aDDFe,wtbeyyzqby.ens,0.18,63,31,GYLYOY,35
0xf4f5f34C3BCa2f03,jitipsktak.ens,4.73,153,80,9XU7AK,45
0x1a2eB9ce2cCdB3dD,ubtnbeplhx.ens,4.99,183,81,B7RPMN,43
0xe2DC578a880cEdaA,mjdiphzhux.ens,3.4,160,85,6MBP6W,25
0x9C3e40d2EbC23ac0,mydwzcezly.ens,1.29,186,47,N9QHYE,12
0x3e12386DAF7f8602,uapukkeslf.ens,3.34,102,68,CAVWCT,21
0x38E22CEa7ec9D6Ce,jotncudvti.ens,3.46,143,35,UGVVZC,6
0x61B9c73357bbE07D,cybvzkgvpz.ens,1.02,70,90,CUHM0X,47
0xc62a60bBe463661b,ojozrtwhyr.ens,3.99,121,45,03I6J9,24
0xdec12beA91De9Eae,mlidlozyhm.ens,3.52,77,68,P4LSUN,37
0x727b81b2569B4b8E,lhvhymrvmw.ens,2.5,165,79,P8WDL5,43
0xf0DF88eDa5c7d69f,vspfpnwkhr.ens,4.88,61,100,0NG4M4,7
0x61FE79376AD1B7AA,bhxmxnoecg.ens,0.9,67,77,8X2SXU,38
0xC8CdAaD5ecCb52aB,qsdchrepcq.ens,4.92,169,93,IE1GKY,47
0xE36fAbDcabfD9cA0,svtfcsrhry.ens,4.36,143,60,90BO88,15
0xACA2AbBBCB00Ba8C,gmjsrdoreb.ens,3.76,89,22,K9B3ZB,27
0x2b2e352B6bd5B871,gtmkfftsav.ens,0.36,50,20,LHRN3G,9
0xe29A7aF9Bb849ADA,iflyysomow.ens,2.85,143,95,CDZ83F,23
0xaeA2b06d70ac9bea,unnzdgoybg.ens,4.16,71,46,JP2U06,44
0x595A4da5DE4B7e6a,ujsahxfcmj.ens,0.68,92,76,6CCFLC,12
0x5d0F76Abe73bEb68,tkcfosuljy.ens,3.56,128,68,990VLU,22
0xa3a7D76Ec52c9e2F,rftrnhjfwk.ens,2.23,121,36,XJCQV2,39
0x55cBeAeE5AbAF2cc,bsiliirnga.ens,0.28,150,94,GV1VTT,30
0xFBb0E226fdDFc33d,nytokpqdkn.ens,4.96,180,25,Q43QHO,20
0x41F7EcBF0faB63aB,ryjbwfatlb.ens,2.09,101,95,XLXF4W,43
0xCfC947B26edE454A,mjzxxyzkap.ens,2.12,53,46,A2Q5RI,19
0x0bC5d9FBF1A5dFF4,tjnrftidxd.ens,0.44,82,75,5BOQFN,19
0x56ddf2fcAeAdf06F,wdktifxcqb.ens,1.04,179,26,DNXYKW,19
0xA4C24cBFc6E705AC,mikoffrhcv.ens,3.08,140,71,KAL7Q4,16
0xdC648E322e81daF4,kxwlrhfehx.ens,0.53,113,39,HJWIQ7,48
0xfA26CcA18fDbAd5a,bwhvhckdnj.ens,4.24,59,41,HJNQZQ,39
0x9db0adF1Cbc43AEA,ujpaqzwsoq.ens,2.79,146,43,EFF49G,50
0xdD2BbF3C1b66cDC6,uueyoutxpb.ens,1.7,90,78,L8SIMO,38
0xB4afFb99535ED2bF,uehyhdplbs.ens,3.86,55,47,ILFGC8,11
0xf3e2b0c7a4E0FAfD,vouinilnsq.ens,4.61,169,24,3PG30U,14
0xAca9a8680360e987,ojdwtmwxfs.ens,4.14,164,33,HL3GA6,45
0x49255635aB6fFC75,gaibicubmr.ens,3.6,188,44,1VO01K,39
0xFf2EB0D5201e9210,qqzvvjcngc.ens,4.85,125,66,ILRTVU,31
0x65e64Fe9C9F1CECB,ksanutosdf.ens,2.96,102,83,IN41MA,23
0xbaDe380Edb2354ab,wavbyjbvwb.ens,4.49,83,79,EIUHSF,20
0x831005cfadDF5eF9,picuhrnopi.ens,1.79,97,68,YZ4F8D,46
0xaf53Da16eDCBAd3a,cofabphvdc.ens,4.56,92,84,PNW13Y,10
0x4d1A3a3ca62bEceA,yfhtreydjt.ens,0.37,185,88,V6VNE3,29
0xffC52Ce5C2Cda4fb,pbpedehnad.ens,3.24,183,100,AZ14AM,8
0x8aaFe88cF5ccF8cc,smlgbeigqp.ens,1.07,122,76,SJWW1K,41
0xdf7128212226521D,indfacpcbz.ens,2.43,109,84,58JMQX,34
0xFFfF6139b861D7a0,yovpkvaohr.ens,0.14,109,66,8TBF5P,10
0x49F243cAF2083549,ztkehjtngc.ens,0.47,182,69,5TY5YB,45
0x93Cefbbc93f3d20c,pfdkjbdhtq.ens,2.86,104,49,VLNIPQ,22
0x8EcFA6a88BFAd6d5,rovbpdqubl.ens,1.81,159,54,UBGSYF,36
0x7A1e8C8AFCda947c,fucclwogum.ens,2.34,163,45,38QR0M,13
0x8B80fE471f91A7eA,qqwpwsbifh.ens,4.33,82,34,I4CRW4,26
0x97F76f12DdCC5FB0,cghakykbnx.ens,4.84,65,44,N0V0JG,9
0xefaa5Aa66Abe0EFB,dscsxersoz.ens,4.11,149,84,I8NP3S,16
0xAe67e8feCde272BA,kkmsdqcibc.ens,1.5,82,37,CY92H2,10
0xCC8792edE87CcFBF,fsfplwtrvp.ens,3.17,159,77,XLSM3Z,24
0xaaB2229f9b85ac7E,zpkpxnldkp.ens,1.42,138,86,1N7XE9,35
0xb77E5da413dfC470,ogsnzmnsth.ens,2.35,103,61,WJ81C5,34
0xBbd9aD2acd2E12FF,kdgqxukowb.ens,3.77,129,85,8UEC85,12
0xEF96f3d93B689f39,sytcnqbrqu.ens,1.19,159,52,F4O1LR,8
0x58aCaeebCd9D256d,tmqcjtylhl.ens,1.69,88,35,E42PJF,7
0xb33686EA554FDE6D,muhszvzuau.ens,1.47,84,87,1Z9U5V,41
0xdaC177bfdfbd8F97,jbqnftboeh.ens,2.01,83,44,V4T2O4,40
0xECA8EE2Ef19bee08,dnjisbuxqe.ens,4.62,193,92,B80UB4,34
0xf9063AEDE9db465e,wgsezljkpv.ens,1.6,85,39,SUMTSF,26
0xC53Bfde7e61D8b7c,cauqohhtqo.ens,0.59,102,74,603ZV1,26
0xBCD42110Cec9BDc7,ssbqmdjkmr.ens,1.93,105,80,068DCK,39
0xfcfd74Bb882E4491,cjntspbpyf.ens,2.0,181,35,NMCPRH,40
0x1f3Bd50D85f1aF95,pgwjnbbkly.ens,4.42,163,44,XMPDD3,26
0xCB1F7Ea1DcdbaBFb,fbswmawtbg.ens,1.47,123,40,2CXUM8,5
0x3CDD9Fee37A2bEc6,pknvniyawa.ens,3.15,163,82,W6D7CV,12
0x6C4418bf30Cf1801,evfcwpslbf.ens,3.19,65,65,BOGLJ2,39
0x785f71bcea1AE6C4,vyweklqxyk.ens,1.9,55,62,3KWPII,21
0xBeeC9bBbcAa97edA,wtpzirvtpc.ens,1.0,69,42,NF5MQ7,23
0xeC4DB2fCAFeAEf82,bfudsjziyv.ens,3.18,130,77,6M601O,17
0xb0efc3f68d5fBaeD,fdcdnskuig.ens,0.97,181,23,WYYQY9,31
0xDaB6cD398eA3c9df,kpqbogyxlt.ens,2.74,187,73,P5KZDE,17
0x8bBa3aFE8CcdFB44,fipfcgxdev.ens,1.14,171,45,DMSNJY,44
0xC5Aa5ABd6A8Cd229,dugaobhvfu.ens,0.11,55,66,37WJVG,13
0xdCDEB2Deb6dF6769,mostjchlsv.ens,4.24,68,100,41EOPI,9
0xdcbDEed74f84Cd8E,zijkkeovie.ens,0.27,172,52,ZMGLUO,38
0xfBf048Cc466c4365,nezmzbtjlc.ens,4.01,157,80,J6ABW5,47
0xFc6BBff370bdCFEf,qkbmfnjirm.ens,3.69,137,27,6ABKQA,16
0xA1bbCD3eF1Fd3Aec,wciexullum.ens,4.7,69,54,UCNUJ3,44
0xD264E6BA1F80fC62,thyalyghdh.ens,0.76,189,23,ZSZBWB,39
0xfBb6aA8eAd2B0340,dxzhnsrtws.ens,4.62,54,61,KW6HDH,50
0xB65e80a5D665b50c,znbyptrzdf.ens,2.86,95,47,X367VE,14
0x1bd903eEeeEacbec,ejwckukxvi.ens,2.86,131,78,WLIVJY,27
0xbb7fA3b0B9c24ee6,phksnhtqfu.ens,1.77,100,32,3UF8B1,44
0xe7dE8F9C5FC30d5D,lfwzreqsyi.ens,1.86,57,51,EM3CRW,9
0xad7d04e8f590f3AE,rdoassuajr.ens,1.92,192,24,HGJT49,34
0x89e0BfD4e5b298dc,xkncabguck.ens,1.0,78,73,S82A7S,23
0x207DbCFCDEA6ca0a,erzpwxfnio.ens,1.06,180,87,OH8VVJ,22
0x350A33E6bEd0Ec33,xfeetyokih.ens,4.69,142,43,TZEXGO,28
0x7D24aFf4aDDbB62c,hpavjoapux.ens,1.42,152,70,DSTUZC,34
0xfd52bAAD1FF9c29B,exxyesuvjm.ens,1.21,81,24,V0W9ZP,15
0xEBA0F474b8fd4C84,xvoxkxmehw.ens,3.36,128,29,9ZVKNO,9
0xAF57C0aBb64B0963,zbvapypzxp.ens,1.99,67,30,SBOSE8,19
0xBB9De0521Dbcbd36,gwumydxtil.ens,0.32,87,20,BCV8CD,35
0xCf81Fc26bCbbCe89,yqpaksqpnu.ens,3.15,68,60,G935DC,28
0x2C2846113Bd87eD4,acodlaulfz.ens,3.76,182,80,XRVNRF,29
0xECbb41bcdedcd5E0,tawsglqtpg.ens,0.94,59,89,8V187O,32
0x9688a638010eab05,bsuxpansxr.ens,1.26,82,58,1FKLN6,27
0x3FBfBac2BAefA7eC,ottwgqlnml.ens,2.56,124,31,5YP540,33
0x266A8f15f97aBe0A,xgfrdszgbt.ens,2.55,64,34,OELAVB,15
0xa45520bA42EBD1Ec,beilolaycc.ens,3.46,56,71,OWAN0U,50
0x4FD1be54D1AFce64,znivjksaqr.ens,1.2,126,45,LU0LLA,41
0x1f900ebAaedd7feB,emwrzczmlr.ens,0.87,127,25,VG861W,27
0xF6aCAFf6Fa5BD5c0,rxubnxwyfm.ens,4.65,103,81,VWRBPN,44
0xe7b05722cA37557D,mdgyqdeqra.ens,1.65,72,65,TX99S1,20
0xF9A9Cae4C500Caa8,wkfoduvycf.ens,4.52,71,23,VBAAHP,40
0xd16fDFf5F6F48CfF,zylknksfbn.ens,0.42,175,86,2S7TEC,38
0xF1965DA4BcbA1Af2,dmjevcnnjm.ens,2.01,176,29,2VFSM9,47
0x4a9EBa2Eca85641B,dvvscrcswc.ens,3.91,61,24,HPZGEO,13
0x957Ecfe6e6AE40fA,dntfqfqowy.ens,3.41,143,97,67388E,32
0xBa31FCbFb03fd5ec,nolsjwivpa.ens,4.54,153,93,1UQL4N,41
0x7eac23D97FEc6AFA,tkvvgaahkd.ens,1.04,115,92,EUGM5B,36
0x6C5A6Ef8df8380f1,mixtohzhxo.ens,3.97,149,65,KRNG10,12
0x6CB07Dd6Bd4C25BB,zgblxqyxpb.ens,0.41,167,66,VSE8KS,37
0x1eDc3Dd3BfF688E7,tzownrquft.ens,0.32,159,93,GMJZIH,22
0xFBDd97fccD5a0a0d,hslwjspfvh.ens,1.43,86,95,N0EQ9C,18
0x1FcA6Dd1d8d0b72a,fywinhtnqf.ens,0.11,169,24,KLH4M4,26
0x26368e72e8fD5088,xzevuisash.ens,2.66,92,22,DJGK8L,23
0xCbB1CDE7DA622aB2,ljjlrhscdj.ens,1.24,117,69,V4LY8S,49
0xaaBD1CB0583b0556,czwkyfaavp.ens,1.7,188,37,1P0VXH,14
0xe3acEdc42F9B43D1,iiljdmybhp.ens,2.67,136,39,4VBYAL,19
0x28DDbd24972C532d,yzgekhauax.ens,3.12,67,22,U2IMTY,29
0xe5bd5015087d85a0,dwqdkeledl.ens,2.73,164,40,HD6CP5,29
0x1EdeF5FE6e9f2364,hkzzfjtfcn.ens,3.01,55,53,YFKC4V,18
0xDCd59973aAd855E1,pkpsqrqfiq.ens,4.34,101,58,SURIU6,11
0xc847C30Ba5Efafc4,ywaaonvpbo.ens,4.63,126,29,GRLFMP,48
0x4B6b472f458Dbe98,wgxuvxgvpj.ens,2.85,100,64,Y05SIQ,39
0xe913e9652F2A77Ee,exvggawekb.ens,4.17,66,78,U5A9OV,15
0xD22527a0CDa7fAE3,hyrgeljptj.ens,3.28,147,45,JGIJBV,7
0xFbFA0E26b7fcaedC,fjyuzocemp.ens,0.73,139,41,CFXQHG,38
0xCAdd996a45dDb9ad,hesdglejgi.ens,0.89,169,73,DYCDG8,35
0x2ba88Cff26464c6a,hodiisrjzb.ens,4.2,199,99,XQL2OE,7
0xD1e7eedA8fbC9426,igfbuzyivz.ens,4.55,80,44,7YMS51,48
0xdEBB0cBEDDDE3c0D,psoiursupw.ens,4.24,182,58,X3O3VC,17
0xB2c50e2cceeba43f,fbidzapyvz.ens,4.0,120,86,KVSOEH,26
0xCdd1a5D11eD4a6D3,alrxtxtqhr.ens,4.01,173,75,FE8DBW,31
0xaD30c633C8ca146B,iekpvsrdgs.ens,4.54,79,87,IDAARQ,48
0x9CfDebCDFfE0e9cB,njswjurcfa.ens,4.96,62,69,P76796,48
0x20CF198453E310A8,bpjkfztqob.ens,0.51,77,29,V864QN,47
0xFE53e41BdbFEF86e,dsfeafvnmt.ens,2.39,143,92,F6M2YQ,49
0x906Cb0ee61DF1cF2,xvrjbdouxt.ens,2.04,120,46,Z9BMJB,25
0x7dD17Bb3fa85160a,kyybczdkyh.ens,2.3,68,55,32QXYX,50
0xf5D5Cc84C661b17B,rrxunxaigb.ens,2.02,62,70,ZEUYZM,10
0x1d986A7fF02ad94C,yrjcqbxejd.ens,1.94,148,51,JODLK5,26
0x47aefBfafD9aD418,aylicnvyos.ens,1.62,85,27,4EOSRH,47
0xBC89DBA6B2b1cb94,tnpxvexlqk.ens,2.13,63,93,ZCE1WH,50
0xfdFcfEC8366fd89C,mvrzxcpxqe.ens,1.19,102,43,3AGQ3L,38
0xD88Da2Ef2C7a4BF8,hemvuufgxn.ens,3.54,86,57,YGHM79,22
0xCec9458eDC2DC7DF,mgishgwypt.ens,4.62,53,61,9A1RDI,15
0xCDdda2E6AdcCCF56,rrllzlpupo.ens,1.57,146,29,4KFMWV,45
0x8A44cc9919c70c4A,ktunigtzij.ens,2.25,116,21,FSP6XN,10
0xFcCb98201Cc3d1a0,nobnaitfer.ens,4.19,79,66,GNQI5V,15
0xBF5a9122ABdeaDD5,ysyalrhhoe.ens,2.38,51,36,Y5TT52,37
0xb417E7Bf9cDAd7aB,ltysbmxojc.ens,0.25,85,89,ED5EEE,13
0xBA05BC12ebf2ce96,pjwuucowrd.ens,4.97,70,77,RWLB93,50
0x9e1E30Ba1E87d769,hhdpgxnzvo.ens,1.25,145,56,7IMV43,11
0x3A5F95488f6099eE,rtstmyrllt.ens,4.21,156,57,8YH4Z2,50
0xa69b1702a0E7B79D,oxwbnnpxrz.ens,4.96,184,26,JBKWIF,9
0xf2dBDF8B22fDcddE,xbnnmzqraa.ens,1.21,112,22,V3JUYU,31
0x4bA70c0F2d915f4c,jjynfwlxsu.ens,2.2,168,41,73G184,41
0x01A2a58b8918dD14,mcqxdntcbr.ens,1.04,107,41,6MYGD6,27
0xfccCaCa6bf4BB741,bwotnegbuc.ens,1.83,122,48,O7GGSR,43
0xEee7ac7Db43CecDD,uhmqfirdcs.ens,1.04,181,95,J8LM7G,24
0xb7804bECCBf488bB,mhcwimbiaq.ens,4.21,117,32,LKOW6F,46
0x5e6A1FCdb1aCe2B7,qmjgguyhhh.ens,0.93,126,99,MDRCHW,20
0xA29d72134aF1E8E6,ovfnixtkdg.ens,1.61,66,78,DWMVPL,47
0xC84dB1EAE9cAf2A7,uutelxnlks.ens,3.63,72,83,U7HZBK,27
0x805F9bFe58894F71,ulafpqejhx.ens,2.36,52,34,DUQ92U,27
0x8cfbA2BAEbc53146,piyrgrflxo.ens,0.26,65,36,QHFIZ7,36
0xbFee1A2192A2FA8d,grtcwmbsfr.ens,2.45,132,73,Q6XB9R,12
0x92E1c200CC8e26AA,djntzafbvf.ens,2.42,146,50,36VZ0R,34
0xbcf984FbEFdcDaF4,nbsgwypqgc.ens,1.44,79,64,HDA1LQ,31
0xF764fb7B28ADC26B,uwspnrueur.ens,4.03,125,86,VNVESC,6
0x163ddE9Cab053C4b,mdmfeklxmr.ens,1.08,90,98,XWRQ6K,32
0x133fdf09aDE4ACCE,lixejvgjii.ens,4.58,114,87,SRRSF6,25
0xAfd2cDf9BCdAE193,gjgggnbvgn.ens,2.37,193,28,KT4KT6,27
0xa2fEC1F0b6f343c0,xsoqbxpzdt.ens,4.9,122,97,5W6LTV,49
0xdAe04DAdAFA1E08c,xzbpaeyfdt.ens,4.01,157,77,SHHIMP,6
0x43C34ACD06eF8836,xvgdtzgomg.ens,4.83,69,27,3KMY30,5
0xaFd59c7DEeEcdAaa,fxjtyyuzad.ens,2.79,78,57,70G1LW,20
0x9A28Bd0FcAf8F3C9,wtuxbcqdex.ens,3.38,173,95,VSL1Q8,10
0xDf706dEadd524E79,sgmxvzmajc.ens,0.17,149,96,2CS1VG,41
0x2D65a1aA0c71BE54,xlqqdcpyzo.ens,0.38,196,85,69WS7P,6
0xFFABBCCd1FBebd30,jmggbwbwbe.ens,4.69,163,48,K58X5O,38
0x482122DB79Dec873,ztvovvroim.ens,0.49,152,88,5A3PFW,49
0xCd7F2A9a1E024553,ejwdijutwz.ens,4.95,51,52,3DUA16,33
0x53AfcF1dd6CF40cc,zscbrfxjlu.ens,2.84,80,65,VI40MA,42
0x5Eb26bcdeDEcfAf2,dccowjzydh.ens,3.61,182,91,A61RTF,7
0xE1CA46BDDA244559,gucqmeerss.ens,1.98,82,56,VVTB6A,50
0xecf5B59c4cF6322f,cnmoatqqwl.ens,0.91,86,55,F4FIU7,17
0xaE8aCD60acA8F4a9,xsnygjbchd.ens,2.72,153,35,UYC509,24
0x9BcF90b49d9bABed,jxsgjutjkk.ens,2.29,91,97,TB5EWR,36
0x1BAa4EdfD5854F38,uxqmyujqpi.ens,3.36,191,40,52WX5R,19
0x6BAb15FdcaB52ada,wvnghsuvqw.ens,3.09,192,74,Z3Z5B4,41
0xa1BA7c4Da959b048,tjeypilnvq.ens,1.6,58,30,KWWGYZ,17
0xfE8bfdE8bFe4e1Ff,gdpayxlwfb.ens,3.79,73,29,G56D4X,36
0xddd5AF5fEED42cCa,dhgwcgfkny.ens,3.06,150,29,AAZT7W,25
0xB8Ba02CFdf1E2c6e,ztvtrbgrqq.ens,4.37,108,73,HG9WAG,40
0xE18EcFb6bA08c91e,qjcaazraru.ens,1.66,172,24,D9J21L,39
0xEC8aEA3cebBF6eD7,iltcdkmwoo.ens,4.06,63,100,80Y3NM,27
0x92008DBcf67d0769,ddyotteqab.ens,1.89,100,42,VC0ISH,50
0xD1Ecefaed1A4Ef4a,apfkxnvkpk.ens,2.02,63,62,GR4NJF,42
0xd62cd4DC9e8a82AC,pecjtoglim.ens,4.18,131,62,07CMX5,27
0x6dBFDD1aB32B5FEA,bhihuylnwp.ens,4.9,59,86,I1WAD6,18
0x02c9Ec0cc0ac7Fcf,vmnkxeuehr.ens,4.25,74,23,T27CFV,6
0x34eA90A48A507baf,mvkhkuqllc.ens,1.28,62,28,DWJ1BQ,39
0xCdac58f50876Cf44,osxddqnvkz.ens,0.9,112,85,NWTE3I,18
0xF1cF12d2Fc5B7Ff3,myzizwoavh.ens,0.32,72,24,33D6XI,41
0xdb78Fcd7d43aE70c,udcbajyhug.ens,4.36,94,26,CRQEJD,35
0xbAfe0AE3CF311eba,mgldlkerez.ens,2.69,174,31,LBTBU3,42
0x3BAabC5AF43cAB2C,gicofxseiw.ens,3.5,172,34,8MV8LY,30
0xFEbA3C765D6c1E78,tndsrvteus.ens,3.42,125,48,2K4XU4,41
0xCc479C63Bee19cb6,kfoynjytns.ens,4.86,101,67,MYTFHT,47
0x5776c856edB02ceB,igpxevbohw.ens,3.24,124,26,L6IRGL,28
0xDaD461B94df08ce9,uoysqzotmq.ens,2.1,87,48,U4XPJF,13
0x18Fb2A7f4f29eaC8,ihbslajqyr.ens,4.42,69,22,RP3YQU,31
0x3AbdD01D7eBEF08F,vfefatyjtx.ens,0.81,129,36,J8BYSV,42
0xC9aC6b5bC5BB9ceb,bbunfrkkiy.ens,4.26,150,73,6J9MWT,21
0xd05db45ebCDdC1Df,zrdgpxkwpq.ens,4.6,134,93,L8JJDX,48
0xBF85F3ccEA41DCB2,lqlueqyrfl.ens,2.05,104,68,ONR3ZS,48
0xCE1Dc62ef1b66e0f,xqvqkxskzw.ens,2.9,146,49,7TT8IV,27
0xdED5FC9dfFdFB689,clkmjukcqp.ens,3.23,180,64,9RN4GN,36
0xD39f819EB7CB623d,ijwqkgugqn.ens,0.81,170,46,1524US,13
0x0B4eDeAA9faf66D5,pyxfegxvnb.ens,4.39,65,53,ZR4HAJ,18
0x59Ec72Fdb482cC41,mssuskreto.ens,1.13,113,49,46KQNP,24
0x8F7cEA9a0A9C63a7,fzqsaicmfp.ens,3.99,52,86,TT0PCJ,47
0xbbb04aaD86eDAdeD,gindgbqoif.ens,3.71,188,21,2283WW,14
0x4D9f3BFeBa30Dfc3,nngfnkknvt.ens,3.96,99,71,ZUBS5F,49
0xeC602F88eA7CADe9,kwekvmtvdm.ens,0.29,93,35,TJ0GU1,33
0x564cf5Eb7fACB972,kvjzdjbjhb.ens,2.66,53,57,YPUNO9,48
0x1D64A0e06da7A9f3,uhtmioorxl.ens,2.57,139,53,0I0V6V,19
0x6edAf6ECA7da20dc,scjqofhuzj.ens,3.94,107,56,F9ZLH6,50
0x421B5bCa3adE8Ded,tnndhnohye.ens,0.88,169,22,S81K7E,19
0xe929AE13d252D9cD,cgrhqhluyn.ens,0.13,179,84,UKINVU,47
0xfba5Cc506cD3A5F7,onshxnhbez.ens,1.12,137,82,ON9AGZ,29
0xD4F19a3f30761CDB,rscgvojtds.ens,0.4,79,25,CP1O7W,50
0x202BB3d5157E9e99,uwsljeydqb.ens,1.51,89,42,5ON5OY,7
0xa6a7eD8620fAa00a,acxiwpkamq.ens,4.07,90,83,PFQ2HR,47
0x2e9Facd9baA69965,mxpwmaogkf.ens,4.74,99,50,J9LDL3,33
0xA722d75CD9002380,jdndokytyo.ens,1.95,141,56,MJIHKF,42
0x0481Bd14C04CE55b,fuhvpruuzq.ens,0.87,60,81,XGMSS8,35
0x29E3dF4A2da8C63A,egsspxiits.ens,2.06,136,72,TZ2358,24
0xbD0Ed2B1a16C0Cb3,ifhilwaevt.ens,4.27,182,23,O4FACR,17
0x4D20caab40c31D9e,uhwweqferv.ens,0.56,200,64,CF7Z6N,50
0xb66695b4b8aE15C7,mnfvnuekvk.ens,0.31,102,85,7QKC3M,34
0xcbf8E9F6C3b5b141,iwuspwgzeu.ens,3.66,98,22,QP708O,42
0xfc9B4DB7215CfCDE,wkxilgmtdh.ens,0.63,99,35,JTNF3T,16
0xd7a2A5AcdC85CB51,fjzwprcvwm.ens,4.24,188,61,VYKXM1,27
0x2f0c8A5dCf0B51bE,zqhfqhirgm.ens,3.65,114,72,U8ZJWW,14
0xdeDC9b07d370a0ED,dcmfjntjgc.ens,4.1,118,84,C9WW36,26
0xEb0992aFF687fE07,wpquxxyuut.ens,1.71,81,60,QZKA7V,45
0xBaE4C35cd7EEC2Aa,cdjrzsflxi.ens,4.57,119,37,BIIWU6,24
0xeAE50dA5ebb39141,pbwbcvhfmd.ens,2.96,86,70,OGCRAX,17
0xdA9614Bf3D7f032e,uctvfzvliz.ens,1.35,80,73,8YAY83,15
0xA7Bbe1c5aAE86fDc,atdrfvlyxw.ens,2.51,96,45,7KCDUG,44
0x0F7fcC7e94f416a6,ptymvalrqe.ens,0.42,68,56,DMLO04,6
0x3fFd0Be5633FF153,ayioblyfvo.ens,3.54,136,53,SUAAAG,44
0xA9efbEc7b0cd0AF6,jjsekswkjz.ens,1.72,144,70,H7961Z,30
0xb39F4E6F4d478c8f,vpvwvcryua.ens,1.34,75,51,FPK28Z,28
0x60bCAc2A9F9f4Cbf,mzljwiirxb.ens,1.0,184,89,7LQP93,22
0x8F2E2e0c54D1399e,ggzqllievn.ens,0.42,106,75,9201SK,29
0xAC1951EFfDd1D2Cf,tnagirnbwa.ens,1.68,116,59,HIO6PI,14
0xdD06F8fb1b13CA27,vhwfprlinn.ens,1.54,173,25,183X9H,12
0xffCb27C7a71db078,nsvtspjwbh.ens,1.92,145,51,HMI89I,37
0x8Da2163BDfBFa41B,dzcepcxmop.ens,4.63,140,77,L5ASD4,22
0xf88D3a2F5AFA41Bb,wlpjsuprza.ens,0.81,113,86,486TV2,38
0xCEDb5880aE5ffc08,qumqisytjt.ens,0.28,161,65,NYY41D,43
0xfe9a6eaC537D38Bd,zzycjznukj.ens,0.98,152,22,V3LXDJ,50
0x05455028AaeDA570,oizqjclrjk.ens,1.24,84,67,2DTBA8,19
0xAbFDd42b3C4ffc45,lvdksgsusr.ens,4.25,157,69,5F3IWP,43
0x5B3Aaf7d09A234CB,wpatzblgag.ens,4.99,67,85,O2WHN2,32
0xf6D5eEc98aBfFDD0,iglsaigpzi.ens,3.08,143,72,C643O1,35
0x573f495bb4CD37AC,aulggvextd.ens,3.3,191,36,KIB0FB,6
0x54f15Fc98FE4A88B,hwbkjdmzju.ens,1.02,155,36,6FT0RG,10
0x4DAC5d541a0C96d1,rhdsrxshay.ens,3.25,147,91,NVEBS8,28
0xa59EeFCeE4b13EeD,ehdvrxjltq.ens,1.84,123,74,JVANAM,43
0xc665e1cEFFd44A9b,pvmqqpnmrg.ens,3.75,175,49,MT19K5,19
0xA1D53D7f2fFFDBBB,eyqcivnnmz.ens,3.36,138,31,FO7TFR,8
0x16E3dBDCAf51AaB2,sruekbvkzj.ens,1.0,183,27,HYPQWS,45
0xce3DF3a6c808D086,rhxhoycwko.ens,4.17,143,99,XL0RH0,30
0xdA07Ca85baB99CEb,elpzuhytnf.ens,1.65,60,34,QL0UUG,24
0x807efBfA111e3DD1,uwmmqeaqta.ens,0.18,58,96,4TIUW9,33
0x3e2affAaD18c2c4B,ldtxihrfay.ens,4.26,87,99,5IJMNC,6
0xB23ecf4468B6D3da,zczscgcexq.ens,3.37,88,90,OWBYDD,39
0x08beDAD7ee23AB9D,adrwnluziz.ens,2.85,107,67,LOYT9Z,17
0x99BcD67672FfeaFA,rjgyjegpyj.ens,4.62,128,40,T2XC3N,50
