address,ens_name,op_token,op_tokens_voting,total_votes,op_voting_nft,total_proposal_interaction
0xb4eaea0b91dd1a4b,test.ens,1.72,74,27,BREJD1,29
0x0856d2e5f8f8dd24,example.ens,4.33,50,64,BTNMG2,35
0xf5993ed34b4cb02a,test.ens,0.21,178,93,SZA8Y9,33
0x65e1cbd278b9e17c,test.ens,3.95,94,65,RQW3X0,41
0xff3eb3aa6f8c14ba,example.ens,2.59,91,57,NJE7B9,19
0x4fa0b9c96e2a8650,test.ens,1.03,193,77,CJIBBR,42
0x51ed76a978629bf3,example.ens,0.77,71,29,T5EK0D,21
0xf8bd3dd083d4f660,example.ens,1.12,117,36,D1D5YA,8
0x3e5d2cf5d028c098,test.ens,4.3,96,84,DNDEWM,40
0x69c6a2db55e31472,example.ens,3.84,182,45,NBJJE6,42
0x539e293dffd15120,test.ens,1.28,168,67,G27TPK,48
0x33f16eb83279022e,example.ens,0.5,72,62,LP6ZTE,13
0xd769864da633e7b8,test.ens,1.93,123,79,3RBVU9,14
0x4d5391af232d9686,test.ens,3.7,142,87,GBMWK1,26
0x696f1e5b560f18f6,example.ens,0.36,146,74,P0QP9P,30
0x9d4b8f9edad7de89,example.ens,4.02,199,94,4FYRMZ,21
0xc53ab570d8dafa10,example.ens,1.65,100,36,DOSJKA,31
0x2235ae32694f4697,example.ens,1.0,189,44,X15D9L,46
0x1919714e015629de,example.ens,4.05,97,97,7QMKQJ,31
0x270e74ea7b43f13d,test.ens,0.78,191,96,A77DO1,40
0x206701750c7ebeec,example.ens,4.04,67,83,5OLA3G,31
0xf575dc942a34901e,test.ens,3.41,118,59,ITJA4R,47
0x66f985f2e235a34f,test.ens,2.19,102,24,RVZVXF,30
0x6cf9d8f47eb65e04,example.ens,4.87,168,74,2O9L5M,10
0xda154e49589b36b8,example.ens,3.33,89,72,YECC8W,8
0x3896c346a99d2e2f,test.ens,0.82,97,38,896PTS,19
0x13c45eeb4afb972b,test.ens,2.06,86,61,99J0V9,8
0x6366c73be39dc877,test.ens,2.35,180,49,902WDQ,11
0x27772f0f244a4c55,test.ens,2.55,93,99,UYHGD3,15
0x695d03af7e3f8eb7,test.ens,4.94,189,33,NYET38,38
0xf87e5d2adb96815c,test.ens,0.5,64,49,QRVW99,10
0xfbe5bf2002d0f67c,example.ens,4.98,53,82,4OQTCT,47
0xc6aea722323d9872,example.ens,0.3,89,67,X9P9RD,40
0xac2f7f041c2f9f9e,test.ens,1.2,95,88,89FOAX,13
0xa336775f80b7bb1e,test.ens,0.67,104,68,R9LPTY,12
0x1aac309827721950,test.ens,0.85,154,32,K4L1P1,19
0x1eaf3208f20b1c6e,example.ens,1.44,176,59,80Q8AU,5
0x6ee64075135e3151,example.ens,1.12,90,29,ILU9IP,42
0x2fb09fe9c5321410,example.ens,1.44,167,31,T988QJ,5
0x06f2cb215299a47d,test.ens,2.91,130,40,BM5KR7,22
0x40a3b7e98adc81cf,test.ens,1.1,64,66,AO582B,38
0xf6d23d9cef0f7a37,test.ens,3.62,60,49,N2FSD2,8
0x1441499fe37ac3ae,example.ens,1.84,198,47,O9GEIT,24
0x9075654fc095f073,test.ens,4.34,89,42,U8VZN7,42
0x9c775a25bdfee446,test.ens,4.9,162,26,WCPYVG,34
0x7ef3e8412491803a,example.ens,2.22,86,98,7AR72B,27
0x8a443e2a3aab830f,test.ens,4.0,75,68,XMGBRQ,18
0x25c84b96d496031f,example.ens,4.41,136,29,37YNJ7,15
0x666e8a87b33d58e4,example.ens,4.96,133,100,R1TKM2,30
0xdb78e31795c00321,test.ens,4.59,155,72,9Q00S2,5
0x82b5c6de2df3bdab,test.ens,3.04,104,21,L5MJN1,49
0x5d20818897e04689,example.ens,3.71,178,66,6X5D02,10
0xd99a74913ea974e4,example.ens,2.14,78,56,O7MJ46,22
0x2b92d0c532278feb,test.ens,1.3,141,51,LZZCJB,24
0x5eee27e35e900592,example.ens,0.74,124,55,KGCZQS,19
0x67009cabc46b424c,test.ens,0.85,115,24,6D0862,31
0x4f696ca9f3606041,test.ens,2.44,159,46,HBB3TS,7
0x19961600d87ca526,test.ens,3.3,162,76,M7W5J7,44
0x9954a405ddf8c191,example.ens,4.25,91,43,TS9NK3,45
0xb4c3d9c9256f44f3,example.ens,2.43,61,90,52ZDTR,34
0x13c992de803978b9,test.ens,4.28,189,61,5EBH3C,31
0xcf2a59f469d92a8a,example.ens,2.35,189,21,LAIA99,9
0x6229c7cc83f01ca0,example.ens,0.75,196,56,WB3JDJ,46
0x3344eeca7d003e2a,example.ens,1.28,128,30,QBHI7W,29
0x71c53fc918cc7af7,test.ens,1.07,162,91,ZY08C0,20
0x876f64472ae819a3,test.ens,1.12,99,36,SESIUN,37
0xd4f1ba407798c1a3,test.ens,0.33,181,85,ZK25ZD,26
0x8599f19c7a5e53b8,test.ens,1.31,109,44,7WGH3Q,25
0x31f4335988746b95,test.ens,4.93,168,70,HQC08C,27
0x24a3d7a12d004880,test.ens,0.99,87,57,MY0FSK,6
0x0d6863d1711a9ef1,test.ens,4.44,50,29,8C8R07,27
0x4cc6954f82be1a84,example.ens,0.5,111,33,FC78RZ,13
0xd1f728807523237d,test.ens,0.86,185,30,7LA4JF,17
0x16bc94f594aad243,test.ens,1.05,183,42,3XUKZ3,40
0xbe394308a4cf5e80,test.ens,4.93,193,35,CK8N7I,34
0x7290982fdb5a900f,test.ens,0.87,190,21,S79KJW,34
0x934f934de4482dc3,example.ens,3.15,187,73,RVN13P,40
0x234b25dfdbca89c2,example.ens,0.38,190,62,1JLRR2,13
0x03573d2b94da4f66,example.ens,4.86,182,44,XTL2DW,43
0x5423f89e3eb40b5f,test.ens,3.31,117,52,6F5CS7,39
0xd2ed4bb78a13c0fd,test.ens,3.76,120,71,SGJN4X,24
0x6cd91752f82eddfc,test.ens,2.62,140,96,OL7R9U,11
0xbff1b1ef0cc29c4d,example.ens,3.62,103,100,YN2KJW,19
0x257e711e7a17f18e,test.ens,3.16,65,36,AZ21NA,18
0x7d5336d968baea3a,test.ens,2.75,197,59,MU0USY,42
0x9c370bda25f2f838,example.ens,3.4,66,22,SHGS3X,17
0x53d350ebf44fa68c,test.ens,0.57,181,74,ICB4F1,29
0x3430c9faa34b3f82,example.ens,3.47,63,92,XECWO7,48
0x6bb89dfea1f0bb84,example.ens,4.39,53,90,RFPULZ,13
0xc0bf172f5cbc894b,test.ens,3.22,123,23,F10KY1,27
0x560d01a700766f99,example.ens,1.88,196,47,6H37KQ,9
0x5c4db61d88e55803,test.ens,0.35,130,51,9MKVS7,41
0xc88c2724932d4687,test.ens,4.53,111,20,6EFOHU,39
0x6e70d130b4c7d3ae,example.ens,3.04,85,92,CBKNO6,39
0x376d0376f1d3c0a0,test.ens,4.24,160,87,B2HKDF,50
0x885787eb72246da4,example.ens,4.06,154,47,1GG27T,25
0x01b70520e68304aa,example.ens,3.87,53,60,UO577K,22
0x059ebb8bfda8d67a,example.ens,4.58,117,40,4ZE9ZP,50
0x96544b889092736f,example.ens,2.99,144,41,1GBAAL,44
0x2233bb9b92938271,test.ens,0.56,118,23,PYW7SC,50
0x4ece4bdb973d1806,example.ens,0.16,55,27,9Z3A6K,43
0x1917af4875643af3,test.ens,2.27,59,44,CY39RI,34
0x0e6eb01649afd869,test.ens,1.57,51,65,QXJDOY,45
0x8f86490052d0c580,test.ens,4.14,117,24,AFJ6CV,32
0xd2f59f99297029b7,test.ens,1.25,198,56,101CMS,18
0xfceae31b56f6e315,example.ens,2.0,73,49,TQQFY1,14
0x8a630cfff7644c01,example.ens,0.46,180,47,GMQDLN,33
0x96c5773f857ca7bb,example.ens,4.37,89,29,ILJR5M,41
0x4b8296e6f32bb916,test.ens,0.72,157,86,CZFP2V,20
0x244cfc66a3196e24,example.ens,4.76,71,30,9YNB4X,42
0x312986f75c7bb224,example.ens,2.98,90,67,DLZWBW,28
0x82fa277204c5d627,test.ens,3.15,191,52,BUHZTL,42
0x8940223fec2308d1,example.ens,1.19,101,83,95GKEY,10
0xb9a499ae12e41864,test.ens,2.62,87,52,VP04IM,35
0xc3fdaae3bc2396fb,test.ens,2.72,132,24,RHX325,10
0xed1f83127b4fdc19,example.ens,4.05,147,63,ZQTRQQ,39
0x657224a081f401d4,example.ens,0.15,100,21,JHGB25,49
0xc77b9e34f9ab918d,test.ens,2.86,100,58,1WPCML,48
0xae38e69e1dad8fa9,test.ens,4.26,178,46,X5763W,9
0x4016cd3033c1ac35,example.ens,2.38,145,65,0IM5QP,26
0xb49836d733fad7fb,test.ens,3.57,171,79,8ZWUSH,7
0x20a8513580f82a59,test.ens,4.19,106,84,TO9U0I,14
0x1fa1b152171ad8eb,test.ens,1.17,54,97,WC4O7Z,23
0xee59648de42c6d4c,example.ens,4.71,134,52,AG9SKN,10
0xe1cd1ca045ab22a9,test.ens,3.57,142,34,RC26RI,28
0xe3be436eb1b53e32,example.ens,2.98,130,28,W0WESC,8
0xb8bfd2a4f63566b0,example.ens,2.8,158,25,DD5117,22
0x694402412cb44e8c,example.ens,1.32,164,40,1LWNAE,45
0x0bcf1a51c61bb469,test.ens,2.61,79,30,XY9CJA,21
0x4ddaa4fc3ddf97c6,example.ens,3.87,55,54,RHSMJ9,37
0x4b93fed97fa0d072,example.ens,2.83,158,59,72ITS1,12
0x152bc1171383187e,test.ens,0.68,150,55,AY6DG3,9
0x4f7dcd25bb5f66c2,example.ens,0.39,111,82,ZB9KC2,6
0xca6511d065e01781,test.ens,2.55,135,24,W1L6BR,48
0xbd0fab85a70771f5,test.ens,3.01,140,84,JFVIMX,35
0x59e63394f67e81a5,test.ens,0.74,84,49,REHK2Y,20
0x7b984acecaaa72e7,test.ens,0.18,198,94,23M7LD,18
0x1d961233232aa331,example.ens,2.38,186,59,GRK3WN,38
0x32c93af04ec90a24,test.ens,1.78,170,79,8CAHLK,17
0x09478b125d1b1795,test.ens,0.13,91,21,VB6KRW,9
0x9490df33f2512658,test.ens,4.23,79,100,DK0P17,22
0x5c4fb46c0da39231,example.ens,4.67,97,30,69GAAI,8
0x86995ccab8a920a2,test.ens,4.21,102,70,JSVYKP,44
0x7394b1881ecbff0a,test.ens,1.38,95,82,JTKZSC,9
0x15dda35aa36a842f,test.ens,0.39,101,50,3RNSU5,12
0xc11cd74c0c9ad61a,example.ens,2.51,94,63,QOZ4TX,35
0x08fe1f4e13f510b3,example.ens,1.31,186,28,QW33G5,28
0x99715d6fef867185,example.ens,4.33,158,48,OBONT8,48
0xc98c15929961627c,example.ens,0.78,120,48,T6RVU1,6
0x419a1781f08d4081,test.ens,2.34,71,43,BG65ZX,6
0x3e751d3e12474721,example.ens,2.64,141,68,MJA9O0,32
0x370cce8a5e86a910,example.ens,2.85,174,88,3EENE3,5
0xe6b76cdbe5a8faf5,test.ens,2.78,70,48,P6K9OO,22
0xf41e6fbb9d72dcfb,test.ens,3.97,96,89,TN23BY,41
0x0390ea3dbac757fc,test.ens,3.86,60,59,K1H7CX,30
0xd38e1a3720792c23,test.ens,4.9,117,54,X9JLN0,9
0xbd22630afde559bb,example.ens,1.85,163,27,DJ7RNJ,5
0x50914a012fc69638,example.ens,1.14,69,86,PY5KYL,28
0x90689bfcd6f532ce,test.ens,1.52,165,69,3WS5B7,36
0x10d57c53f0e8c485,test.ens,0.16,103,41,S37294,21
0x9a7ad7b99a5d9562,test.ens,1.71,170,82,C7IUW8,35
0x3b3a357e4e7d411b,example.ens,3.81,79,95,KEZY35,13
0xac81369d515f1fed,test.ens,4.98,85,50,914K9P,16
0xbf328f357f2d2c95,example.ens,1.79,132,81,Z45Y08,32
0x4487d78eae03ed9d,example.ens,3.09,94,46,WF2TKL,25
0x494e23acb7fba78b,test.ens,0.79,101,25,U29SC8,20
0x2d8f50d8cdf79428,test.ens,4.99,121,32,IUVYTH,47
0xba570db283ca0ff2,test.ens,2.25,112,43,PSKOD2,26
0xe787199b62ac9064,example.ens,2.27,169,31,OEEHQ4,36
0xd0d7207c4b09eaff,example.ens,0.52,181,65,IU11F0,8
0x802a8c68f597d0e4,example.ens,4.9,122,34,J77C56,17
0x872f05495d665199,test.ens,4.6,142,90,BMVBYQ,50
0xf3b3818ec5cc3b12,example.ens,3.69,102,48,KTWWQW,34
0x13eb3f946b43cd76,example.ens,2.83,163,79,H5IK43,21
0x021e3b3a3166680e,test.ens,1.99,121,64,UQH1TS,13
0xee00d334c7ad902d,example.ens,1.59,147,24,WY5U96,6
0x045bb145af88c77c,example.ens,2.64,120,100,US2NRC,16
0x48dd8825abca0632,example.ens,3.97,92,63,EVZNY6,21
0xc9a713121c51a5fd,example.ens,2.54,50,73,PSMOOE,7
0xb8970cbb383ea5eb,test.ens,0.52,192,78,JQFHLQ,11
0x30abe845f34c2f9d,example.ens,2.86,176,54,ST4JU4,40
0xaaccad84f4e7b419,test.ens,4.84,173,35,2ECLMN,45
0x36a1e63692bed7d0,example.ens,2.21,119,97,X5J4XC,26
0x28c5ce7875b16bf5,example.ens,1.34,138,94,46ORHW,19
0xa155c462dfc29e31,example.ens,1.77,89,37,0165V9,48
0xfb15f1a380664332,test.ens,1.05,197,43,DK7BRH,27
0x5410a77120211e5b,test.ens,2.23,135,78,1SP5MY,35
0x64d5de9262ede504,test.ens,1.71,108,93,WQHWHG,18
0x66e2e20397eec5e7,example.ens,3.52,111,63,QZSPWW,41
0x7c8f74fe94d83299,example.ens,0.15,76,79,00UN2F,38
0x66d0d89ba5bda720,test.ens,4.41,124,89,SS7OH8,9
0x2b055bdd845b2757,test.ens,0.11,54,73,H207C0,5
0xd5fbe388610027c5,example.ens,4.99,135,42,RFSP3V,48
0x7697c4210273ec35,test.ens,3.21,123,97,5M80RA,44
0xa9a8f398afa14695,example.ens,4.81,178,51,HU27GG,24
0x4ba9ac6c99cfd818,example.ens,3.23,162,100,GP1EHW,29
0xc57369229fe6a4de,test.ens,3.96,102,87,H1431E,45
0xafe0d6e1544f8733,test.ens,3.76,146,35,XV0QQ0,47
0x537f3d4fc4085c04,test.ens,3.4,131,45,DC0VTK,35
0x4f65b8bf3867d62a,example.ens,2.69,194,62,NV8BOO,45
0x662fcb14710e8af0,test.ens,3.09,146,30,3KNSI8,30
0xa3b25a5f32e6d7ec,test.ens,3.41,105,38,WMQE2R,6
0x966ac4a0146f928b,test.ens,3.48,110,63,T66BL4,27
0x590627d36b9fa61d,test.ens,3.88,114,20,I7WX7Z,23
0x18053e6d9e619e80,test.ens,1.99,55,35,BZJOYJ,10
0x947ffe940d015b11,test.ens,2.16,177,55,CF1BFO,37
0xf7364230ff79fe63,example.ens,4.27,196,85,ILGGD7,11
0xab97a2b66f51ed6d,example.ens,3.33,104,50,BCXII0,36
0xcb595f53a86fff6e,example.ens,3.0,196,58,SK85MV,22
0x0867c2df8f556b95,test.ens,1.56,136,41,UYWVJR,40
0x6b0fdbca5c9722fb,test.ens,2.4,103,40,LOY6J1,37
0x9b5459dbd4e970a3,test.ens,3.61,53,47,L50OW1,19
0x0ea8b17018adf812,example.ens,2.34,141,21,CUDXUR,45
0xaa8897b4f915f0c8,example.ens,4.59,188,97,YBMIW0,26
0xc78a428844330df6,example.ens,2.96,105,26,3JGZ4F,34
0x91f29d613bdaa541,test.ens,2.76,109,23,BZNHN0,31
0x61c9984d0a9d16c7,test.ens,4.42,177,58,CSEE6B,7
0x9bf0db0ef3afb7d7,example.ens,1.35,110,70,G9QLOE,26
0xfac0938dd4c37615,example.ens,3.92,132,59,YQFIEF,25
0x78cd17470f82dcd1,test.ens,1.09,139,51,QAGQ86,22
0xa01370d7b6820718,example.ens,1.4,90,40,GAMPQK,15
0xbe7481f689360121,example.ens,1.66,189,69,P0UQSY,35
0x1889a1554d05074b,test.ens,1.74,61,36,5MSOWL,20
0x26e98af1cfefd718,example.ens,0.2,175,22,4DNYRS,30
0x199a896e787dfbbc,example.ens,0.63,156,66,JV9EIZ,19
0x83ae2a154e91db50,test.ens,2.35,106,58,092A9V,38
0x746996122dd06c96,test.ens,0.72,88,45,MEVQIZ,31
0xa4714475bc4f9db0,example.ens,0.26,97,84,BXU1OV,24
0x52445cdc755e88b6,test.ens,1.35,153,25,WK795N,8
0x948c63b437abbf78,example.ens,1.26,171,70,7U92MR,25
0x0932987cfca46738,example.ens,4.25,110,82,QVDBE9,50
0x892cf7347ab36a32,example.ens,1.93,125,100,9IVUOW,7
0xe2f4c7ad360799f9,example.ens,4.73,56,98,HVVRNZ,25
0xb912378e46ef5317,test.ens,3.34,53,97,JJEVO0,41
0xb80f00e5305a34f5,test.ens,4.38,54,69,006QDF,40
0x382a54429e6d33b8,example.ens,3.01,171,59,K48V4Q,24
0xf2bfad3bbd9413b7,test.ens,4.09,169,92,9A3EHT,14
0x28c921201d64f5bb,example.ens,1.03,82,89,IXJF2M,45
0x53e589cf3c3687b8,example.ens,2.36,174,54,VQXLMO,29
0x9f0619362547eafe,test.ens,0.15,73,21,PN3V40,14
0x85c45a72f851b5f8,test.ens,4.91,174,83,XZ1D0V,25
0x6b0b55f7bf3b62ea,example.ens,4.94,102,83,DUM3O9,23
0xa5f0c5add8832b32,example.ens,3.23,82,87,FFOKPO,23
0x52738526e0e01f0e,example.ens,2.27,106,93,0CE7VC,10
0xdc75b066a36a20bf,example.ens,3.71,150,76,S90IDW,43
0x5f12140466c6e3d8,example.ens,2.15,86,64,NZRW3I,30
0x7d59352b9929c8d3,test.ens,2.92,197,86,Y37NDK,18
0xee8bb044b0241b14,test.ens,2.15,163,77,6PJKJ9,38
0x355f5a0331dae35f,example.ens,3.42,111,68,ELDI6E,9
0x60cebd005503055b,test.ens,4.75,159,89,RHG2NF,33
0x2debe037d4b17f8c,test.ens,3.7,195,76,N3V3OC,32
0xd3e081f150fd3ee2,test.ens,2.56,96,86,3KVVZ3,13
0x1fea75ed7085b8ce,test.ens,4.93,123,84,0315FP,9
0x4d09a6ada39962da,test.ens,3.48,124,49,VSGQ1N,24
0x2b029412ddecb103,test.ens,0.99,179,74,59DDIJ,14
0x84b85bb12bc6a2c0,example.ens,3.25,184,23,H6GHLI,8
0xe3541709927f5b7d,test.ens,1.5,91,39,1XXB1Z,42
0x6f5c0b84ace916ba,example.ens,4.72,84,91,GR7N0B,10
0x6fe0b08a4a88cf18,example.ens,1.6,57,59,8GK86U,42
0x80be32597e7fb770,test.ens,1.73,74,89,TGU8PV,9
0x2ce11989ec11cece,test.ens,3.9,138,54,8TXQEJ,27
0x7fd44adb23d8655c,test.ens,3.4,95,29,VR9D6W,46
0x9d7fbc3ef2baee6c,example.ens,2.59,126,96,BA9FCW,23
0x16253a3bb2ac2a21,test.ens,3.34,146,51,M7RNVZ,50
0x71271d30d5eccb0d,test.ens,0.4,126,51,4PTI57,35
0xb3acfe52cd0df038,example.ens,3.38,160,72,CX5UG2,35
0xb8e54e5cbc606159,test.ens,1.66,141,47,SGEFFE,28
0x8dc3b9617e652198,test.ens,3.5,141,33,JC6XEV,32
0x6d651a1b117d8139,test.ens,4.96,174,34,B8N1P0,41
0xe383f2d0041416e0,test.ens,0.47,50,89,DG2UIJ,31
0x5039f7bb113f81b0,example.ens,4.13,198,58,ZE84QU,32
0xa75cc37690626c72,test.ens,2.53,165,38,AHSRZE,18
0x992457fe59a8b719,test.ens,4.76,146,78,QFV25Y,22
0x8a86dbce09057a2a,test.ens,3.73,173,53,FE9TS4,35
0x5bb4527d14b75fc2,example.ens,1.52,138,64,RHCKAF,12
0x4409fc81e218eb15,test.ens,1.36,167,90,4L97HD,9
0x0cc65d10696abc82,test.ens,3.76,133,45,RA8PJJ,25
0x3423f75d73ab8236,example.ens,1.38,81,27,8M03H0,13
0xf7e16b43ffaac087,test.ens,3.3,79,64,CQ19J0,45
0x1376a92aeca23ed7,test.ens,4.34,141,65,776H3D,49
0xa91d26ca5b788e51,example.ens,1.54,167,76,PYNN3B,15
0x01a5ac9fe1c3041e,example.ens,4.28,164,44,SUUP8G,34
0x43cde05c95bb2435,test.ens,4.54,131,32,3B7CV4,43
0x4ba83606800de4c6,test.ens,4.83,106,40,TSW431,23
0x6776d547c524ec1a,example.ens,1.43,197,60,3Y42JH,32
0x0e25ac8cac42df38,test.ens,4.09,136,97,PKQMGG,9
0x7664107a82bfd2a0,example.ens,4.61,65,44,C8A07A,29
0xb6c5bb432e1cf3e0,example.ens,3.54,131,83,98FFOU,11
0x329b89751db8c7c4,test.ens,1.56,119,65,84O9VV,36
0x52da156680d7eaed,test.ens,3.71,190,46,XFSSA6,37
0xe98a0152a3dd44b4,test.ens,4.34,58,93,MDPKUF,14
0x49de0a6b1ecaa530,test.ens,2.69,147,57,0N67OJ,36
0x60f673061038029c,example.ens,3.54,78,30,A7C5AB,15
0x98dd540e2430b6ae,example.ens,1.93,180,42,O60QL8,47
0x123e537195967752,example.ens,4.51,157,59,2LZVUN,25
0x93b68d94266ab297,test.ens,3.74,127,57,TVAQTI,37
0xc7534080a13861b5,example.ens,4.96,138,50,DFQQKL,22
0xbe5a5bdc5e0420ba,example.ens,0.57,122,73,HWVJV2,45
0xfefc07fe36d038e6,test.ens,0.46,66,59,2LSYC3,26
0xbb04c40f5fe58a10,example.ens,3.41,123,50,U7NPL7,45
0x4ce4e5e5bb503435,example.ens,1.69,134,38,0TJM1X,29
0x77729f1c8d7da3e7,example.ens,4.28,188,48,0MEPHK,13
0x72aa846ccd2656e4,example.ens,0.72,128,100,8430N5,34
0xb2e3785afc951607,test.ens,4.6,68,21,LLECQN,37
0x9893ed38d36e6a0b,example.ens,2.9,173,84,T6B8TD,21
0x4b2ce7cde8c5d535,test.ens,4.65,104,49,DPOGR8,11
0x70ef80c29b4d73e8,test.ens,2.3,79,26,SIULJ4,8
0xfedba4a89d8b5906,test.ens,1.44,102,69,4O38MQ,43
0xb3f114e32839680c,example.ens,3.1,117,66,N9SSPP,10
0x5d208efb25cdf1f9,test.ens,2.0,141,60,ZWL2B9,14
0x9249fcf07f25c94a,example.ens,2.69,122,99,D5VMQD,14
0xdb822122b178421e,test.ens,1.26,79,96,R04S2A,21
0x1be41583a14a82c8,example.ens,0.91,76,25,F0OHHQ,10
0x8d1eea0fb58ea5d6,test.ens,3.56,150,74,6APLHZ,18
0xddb4be52b79aa5a8,example.ens,3.86,72,69,J7OMD4,50
0xd8909b07256d8f39,test.ens,0.64,125,94,7N0R5G,19
0x6504a5fd8a5bafa5,example.ens,2.98,184,52,CU5464,46
0x1fe381d38e64cf62,test.ens,2.48,52,91,604ZMB,28
0xe2ec0b5751e8c0ae,test.ens,0.49,188,28,GE9QZ0,33
0xe87efa39473cf6c1,test.ens,2.89,159,33,DNL22G,17
0xa7220d3070254242,test.ens,1.3,166,29,DWN9G3,35
0x533446879c518763,test.ens,2.38,185,98,JTVLGQ,17
0xf7b541b1004d0b81,test.ens,4.06,162,76,CP5TV6,27
0x8a1455702ab91b9f,test.ens,3.84,54,24,U524IH,32
0x5412df11d8b1bd4f,example.ens,0.45,140,51,GHNB31,15
0x2233fa4354592e45,example.ens,2.48,122,50,HHV9GM,6
0xa7d96f7116558e65,test.ens,4.15,144,75,CBQ9T5,35
0x087769ef006ac20f,example.ens,1.22,117,68,FRO9FD,8
0x7583008dc621143b,example.ens,1.57,77,53,V9KFN7,29
0x69b6f6aa627bf4b2,example.ens,3.8,173,94,KW9YZU,18
0x08bb3dc822e5be0b,example.ens,2.12,50,59,89YDHX,48
0xb70a2295092f74bb,test.ens,1.22,144,89,P1VB2V,12
0x5155ece4dce8a77a,example.ens,3.33,150,68,O8HJIK,12
0xb645abd3b81eac48,test.ens,0.79,78,66,1DIZ1S,45
0x47cb451a8235b683,test.ens,0.19,84,88,1RBQQP,41
0x1d67d9db0cfd4fd0,test.ens,3.34,145,34,78NDRP,5
0x3dcde74db69bec14,example.ens,3.06,194,27,CLZUAS,44
0x70c5d10e8f4b6f5c,test.ens,0.81,146,81,QCEWL6,6
0x81eb03f5402a2518,example.ens,1.11,177,89,Q0YBMP,7
0x7d6378a6815dddab,example.ens,2.62,90,75,6CR3B1,16
0x896fc55f27105a6c,test.ens,1.22,185,37,UXH3MV,9
0x1d83cdad4ec2001d,example.ens,2.29,187,63,3F8BON,10
0xa9b65982fc215d4e,test.ens,4.01,81,68,3SV8IC,40
0xb6b788ee2abf5fd3,test.ens,0.92,139,42,P74VIH,22
0x7a6b021cf4d87c52,example.ens,3.35,170,94,CM5VHU,6
0x759b7d0f78785b72,example.ens,1.04,100,55,VJ8XBQ,31
0xd428353a04977c21,example.ens,2.13,67,52,XECHUC,49
0x0dce3b8676f30695,test.ens,2.77,152,73,2D8QXU,19
0xfdfa5782beed1ed2,example.ens,3.81,99,66,IBBQEB,31
0xaee4cd1eef27cd7c,example.ens,0.24,98,86,FF3C4G,8
0x15fe7dcd55de31f8,example.ens,4.0,80,91,XIB7G2,33
0xaee7d5f46a3d1f7f,test.ens,1.37,183,99,F56YRV,32
0x44730f44a7a71e47,example.ens,3.33,134,83,LNO870,14
0x5a500f86b53896af,example.ens,3.66,140,60,CY4HNU,46
0x57ae03de05d35629,example.ens,1.87,81,32,GY5SPK,30
0x63850eb08f498779,test.ens,1.49,142,47,MBGWH1,29
0x8cfee9720ef6842c,test.ens,3.4,154,93,S6KGLM,42
0x58a1d1e020621db9,example.ens,4.83,81,82,T0RJTM,29
0x7fd1fb8184720128,test.ens,1.92,121,31,Z16A5B,26
0xfebdfe7b4148358b,example.ens,1.99,191,59,D1F3AF,41
0x480f42f333d1b516,example.ens,0.25,111,57,PONBSU,50
0x54f12754ed03c060,test.ens,0.52,107,80,S211EM,23
0x3299d37fc22e543c,test.ens,0.59,142,56,1BZT23,46
0xba13267fb6cdce74,example.ens,0.75,125,55,OKU3KF,22
0xad5f3b734e13db11,example.ens,2.5,102,68,9PFUXJ,19
0x02cebd054dc1462f,test.ens,0.84,73,36,COHLDV,10
0x598540d0b26b33d8,example.ens,4.44,127,99,RYIWS2,46
0x4ef68a3403f2fd6e,example.ens,2.51,160,76,BKCPGK,47
0x607dddb7ace2a01f,example.ens,1.7,116,24,MGMDKA,36
0x086aceba3920b9e5,example.ens,0.61,93,67,0PDPNV,21
0x7c2e0ddd02d87f6b,test.ens,2.11,63,22,PKY7G1,33
0x7ff53b8a9e1fe45a,test.ens,0.71,123,43,TZ5E3E,30
0x0d49f46e4fa12960,test.ens,0.34,131,61,RTAWM5,20
0x7f384e88390749c9,example.ens,4.82,187,77,4B11BV,6
0xecb3dddb1358e67a,example.ens,2.48,98,63,DZC970,40
0xc726c126dbd5dfb4,example.ens,0.49,67,20,I2R93X,21
0x1eedc01db137e94d,example.ens,2.58,152,66,RM7AXT,11
0xbb26f16e5d996799,test.ens,2.57,52,20,1EDHVH,8
0x653ff89b3a262bbf,example.ens,3.73,130,24,H8TLKX,10
0xfc6c829320e66a92,example.ens,0.56,91,62,QYSQ91,41
0x695cdc41c2673a67,example.ens,0.51,197,50,UKZTZR,41
0xa08d19dc6f4fa4f8,test.ens,1.78,82,56,NK0I43,26
0xd1455f0b17032fb9,example.ens,2.14,159,39,KC45LJ,10
0x9c91dc95d5118640,example.ens,0.39,74,46,Y6DEEV,41
0xf5205588bdc82616,test.ens,1.55,144,68,Q0YYRE,5
0x10593258494cb3f3,test.ens,1.35,97,53,KSU6U4,45
0x2b7aac757cc78beb,test.ens,4.47,55,32,MBWU4W,44
0x7ed90f45cf7cb8ab,example.ens,4.98,187,52,NBX4TF,29
0x1595db50f9ee8e8d,test.ens,3.25,114,22,3EY4E0,33
0x4c148e59633a9953,test.ens,1.63,195,75,1DVAC7,40
0x0b1eccf0c9dd471e,test.ens,1.09,79,65,6S6DKY,42
0xf6913b5443125945,test.ens,3.01,78,84,A4D7D3,42
0x7d0b1789a6bd07bf,test.ens,1.86,185,57,NUDRT5,39
0xe8cfdcaf027df563,example.ens,4.34,196,23,FNWT8F,44
